Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-01-03,81.92071691089207,86.82877739800348,81.50173613760207,86.1903305053711,19431600,0.0,0.0,0.0
2001-01-04,86.15045955823544,86.48963459586629,84.91346824452293,85.26261901855469,9219000,0.0,0.0,0.0
2001-01-05,85.21270551529263,85.31246283853694,82.47935485839844,82.47935485839844,12911400,0.0,0.0,0.0
2001-01-08,82.91830604761996,83.1178207397461,81.52170320273704,83.1178207397461,6625300,0.0,0.0,0.0
2001-01-09,83.6664620317994,83.95575825201189,82.628985931727,82.89833068847656,5702400,0.0,0.0,0.0
2001-01-10,82.35963588631593,84.35478210449219,82.23992711322536,84.35478210449219,8746100,0.0,0.0,0.0
2001-01-11,83.6964193048459,85.22270680825966,83.6964193048459,84.43462371826172,7245100,0.0,0.0,0.0
2001-01-12,84.71394916375478,85.372347732385,83.81613293380448,84.27501678466797,7244000,0.0,0.0,0.0
2001-01-16,84.27500055134087,85.033156332816,83.96575279837074,84.81369018554688,8542200,0.0,0.0,0.0
2001-01-17,86.09056843260862,86.22025295052565,84.6839901998163,85.20272827148438,7851400,0.0,0.0,0.0
2001-01-18,85.19279915137217,86.63928110417649,84.87357554799466,86.05071258544922,8107000,0.0,0.0,0.0
2001-01-19,86.94848597231787,86.94848597231787,85.47207753680811,85.56185913085938,7782500,0.0,0.0,0.0
2001-01-22,85.7115274923721,86.68914966349087,85.27259508901265,86.13050842285156,7050900,0.0,0.0,0.0
2001-01-23,85.85116741975622,87.24777018977318,85.65165273832524,86.808837890625,8463100,0.0,0.0,0.0
2001-01-24,86.98840853711206,87.66675851194275,86.72903942908856,87.0682144165039,6199900,0.0,0.0,0.0
2001-01-25,86.98842282408056,87.6268699640738,86.60934483470956,86.84876251220703,10818300,0.0,0.0,0.0
2001-01-26,86.29011669176482,86.90861232585608,85.84120857024696,86.7490005493164,7136800,0.0,0.0,0.0
2001-01-29,86.50953481584116,87.40335637104323,86.42653362074229,87.21183013916016,6705900,0.0,0.0,0.0
2001-01-30,87.02028106684293,88.05456153102631,86.69466703780532,87.97795104980469,7069100,0.0,0.0,0.0
2001-01-31,87.7225759699371,88.5525586594188,87.21182638433963,87.47997283935547,9706900,0.0,0.0,0.0
2001-02-01,87.53109453019995,88.07376867802887,86.98841064044215,88.06099700927734,8239100,0.0,0.0,0.0
2001-02-02,87.72259329395989,88.09928433932664,86.03071303821613,86.06263732910156,8276600,0.0,0.0,0.0
2001-02-05,86.06265351230753,86.79048266849743,86.03072921541907,86.69470977783203,4352900,0.0,0.0,0.0
2001-02-06,86.38182742205322,87.27564877039258,86.33075052473068,86.43928527832031,7106700,0.0,0.0,0.0
2001-02-07,86.01158427208412,86.4457235743956,85.34759390840611,85.992431640625,5748700,0.0,0.0,0.0
2001-02-08,86.06264716593776,86.44570947456893,84.97728934525905,84.99005126953125,5943300,0.0,0.0,0.0
2001-02-09,85.13692050038085,85.13692050038085,83.80255872304981,84.17285919189453,9913000,0.0,0.0,0.0
2001-02-12,84.08348118272889,85.2326879119501,84.08348118272889,85.13692474365234,5804400,0.0,0.0,0.0
2001-02-13,85.36034404980511,85.66041485622837,84.27498632581243,84.44097900390625,6587600,0.0,0.0,0.0
2001-02-14,84.68999776880051,84.68999776880051,83.41949436688802,84.31331634521484,8400100,0.0,0.0,0.0
2001-02-15,84.81129256945657,85.24544157185265,84.26861849387093,85.1305160522461,5929800,0.0,0.0,0.0
2001-02-16,83.6365510735331,83.82169640396538,82.55119319882692,83.25347900390625,6434900,0.0,0.0,0.0
2001-02-20,83.66209559818643,83.72594419877706,81.78506948912305,81.97021484375,5760000,0.0,0.0,0.0
2001-02-21,81.65737193664012,82.25750880190374,80.12509816878138,80.20171356201172,10910800,0.0,0.0,0.0
2001-02-22,80.66781357141964,80.78912011440795,78.5417829410748,80.32305145263672,21281600,0.0,0.0,0.0
2001-02-23,79.85693459077979,80.15061956250028,77.7628296647986,79.78031921386719,20173000,0.0,0.0,0.0
2001-02-26,80.31660376041685,81.47857666015625,79.48662103019063,81.47857666015625,11503700,0.0,0.0,0.0
2001-02-27,80.95505332672036,81.61903368880242,80.13145639931803,80.72521209716797,11415000,0.0,0.0,0.0
2001-02-28,80.92317487274391,80.98063277719385,78.70137668567588,79.1355209350586,14825800,0.0,0.0,0.0
2001-03-01,79.1993484227694,79.55049133300781,77.73091844624133,79.55049133300781,14672000,0.0,0.0,0.0
2001-03-02,78.20973489998957,80.22084334303898,78.08204748527261,78.91841125488281,12564300,0.0,0.0,0.0
2001-03-05,79.26318833454754,79.66540815197949,79.04611384270551,79.6398696899414,5293200,0.0,0.0,0.0
2001-03-06,80.66774744011224,81.5615738814992,80.11868283487291,80.49536895751953,6917000,0.0,0.0,0.0
2001-03-07,81.01890751819774,81.10828968893173,80.2910784873849,81.06998443603516,6371700,0.0,0.0,0.0
2001-03-08,80.82736011540412,81.23596565856555,80.533675185692,81.15935516357422,6055000,0.0,0.0,0.0
2001-03-09,80.50816293557999,80.50816293557999,78.5992078356099,78.75881958007812,10020300,0.0,0.0,0.0
2001-03-12,78.1075978956264,78.20975174617378,75.17712871928133,75.3878173828125,13972900,0.0,0.0,0.0
2001-03-13,76.23056980144699,76.89455524006938,75.03667220445807,76.62640380859375,12888000,0.0,0.0,0.0
2001-03-14,74.73022925246127,76.16034928253508,73.90024613794736,75.11329650878906,19883400,0.0,0.0,0.0
2001-03-15,75.62402531840182,75.88579085764067,74.92812060943315,75.1324234008789,10370300,0.0,0.0,0.0
2001-03-16,74.98266806806322,75.15551568364964,73.49748262356398,73.62551879882812,58514600,0.316,0.0,0.0
2001-03-19,74.1056050672034,75.34112543482246,73.50384756547945,75.12346649169922,10067800,0.0,0.0,0.0
2001-03-20,75.47554214608495,75.83403339959075,73.04931339178934,73.10692596435547,15083900,0.0,0.0,0.0
2001-03-21,73.09416906948655,73.78554966349141,71.63459107152964,71.86505126953125,19004600,0.0,0.0,0.0
2001-03-22,71.7113763758673,72.0826737410867,69.16351902767158,71.1352310180664,28624800,0.0,0.0,0.0
2001-03-23,72.49880274223678,73.40143918696171,71.37851219213599,73.28620910644531,12861700,0.0,0.0,0.0
2001-03-26,74.0672275667675,74.43212210629302,73.47187280395423,74.22087097167969,9943800,0.0,0.0,0.0
2001-03-27,74.01596408475396,75.95566548155153,73.79830519499929,75.73800659179688,12880700,0.0,0.0,0.0
2001-03-28,74.83540827765026,74.86741364801583,73.55507624512957,73.64469909667969,10953300,0.0,0.0,0.0
2001-03-29,73.4270351517969,74.57933585686494,71.78821182377014,73.9263687133789,12060300,0.0,0.0,0.0
2001-03-30,73.97119220257409,74.70098114013672,73.29901586762344,74.70098114013672,9183600,0.0,0.0,0.0
2001-04-02,74.45127793315623,75.14265322433498,72.85086357418106,73.10692596435547,10561000,0.0,0.0,0.0
2001-04-03,72.9661056535949,73.07493267579927,70.45665181239205,70.66790771484375,12836000,0.0,0.0,0.0
2001-04-04,70.78314141934716,71.76259443793542,69.97013289771944,70.96238708496094,14884300,0.0,0.0,0.0
2001-04-05,72.53077209340798,73.93273158429348,72.01863760569248,73.65106201171875,21522800,0.0,0.0,0.0
2001-04-06,72.97252637604657,73.23499679984032,71.73700570919357,72.53081512451172,14937800,0.0,0.0,0.0
2001-04-09,72.97892619466359,73.61268918618035,72.19792286972417,73.33741760253906,9034300,0.0,0.0,0.0
2001-04-10,73.90712933258317,75.37951242054295,73.72788371507365,74.67533111572266,17873600,0.0,0.0,0.0
2001-04-11,76.03891510076595,76.17334937185164,74.34887728700448,74.72657775878906,12722300,0.0,0.0,0.0
2001-04-12,74.45129720786541,76.14133481775116,74.23363825897496,76.0837173461914,9233200,0.0,0.0,0.0
2001-04-16,75.72527805049941,76.10937688329206,74.84185024666816,75.28356170654297,7350000,0.0,0.0,0.0
2001-04-17,75.09789491083114,76.60228937911575,74.91224612784964,76.34622192382812,10924700,0.0,0.0,0.0
2001-04-18,77.49849509689656,80.66091672835812,77.26163680056831,79.38058471679688,32481600,0.0,0.0,0.0
2001-04-19,79.54064083998752,80.55850263193162,79.11173070944805,80.43687438964844,13809900,0.0,0.0,0.0
2001-04-20,79.95672040825231,80.27680335233333,79.16291607447329,79.70065307617188,7626700,0.0,0.0,0.0
2001-04-23,79.15651196675765,79.31015041027594,78.0426247041135,78.25387573242188,8451800,0.0,0.0,0.0
2001-04-24,78.43312008811131,79.15651064558894,77.52408572668988,77.83136749267578,10044700,0.0,0.0,0.0
2001-04-25,77.72894516983091,79.16931849605,77.42806640467926,78.84923553466797,8249000,0.0,0.0,0.0
2001-04-26,79.20771985930263,80.16156557321534,79.06047957021818,79.2013168334961,10590400,0.0,0.0,0.0
2001-04-27,79.96953740290874,80.55848896439196,79.50861709076395,80.52008056640625,7938700,0.0,0.0,0.0
2001-04-30,80.94896542176336,81.4739011951454,79.8094710515495,81.08340454101562,10766900,0.0,0.0,0.0
2001-05-01,80.06557593590395,81.39712262941545,79.76469707991934,81.3331069946289,10578000,0.0,0.0,0.0
2001-05-02,81.56354486620046,81.74279054818182,80.6609085452648,81.18584442138672,9572900,0.0,0.0,0.0
2001-05-03,80.74410267322175,80.75690872304861,79.5213886549132,80.1551513671875,9926200,0.0,0.0,0.0
2001-05-04,79.15649889170318,81.525110300669,79.02206466532074,81.51870727539062,12145300,0.0,0.0,0.0
2001-05-07,81.21142630730358,81.5443103436843,80.80812364867518,80.81452178955078,7185200,0.0,0.0,0.0
2001-05-08,81.21144366864499,81.36508211181336,80.37922607366666,80.77613067626953,6952600,0.0,0.0,0.0
2001-05-09,80.18080696344819,81.01302487757901,80.05917383708508,80.43687438964844,9507400,0.0,0.0,0.0
2001-05-10,81.46752300630844,81.62116147212568,80.51367219099944,80.67371368408203,6872400,0.0,0.0,0.0
2001-05-11,80.6609002709822,80.97458018227195,79.63663584753135,80.11676025390625,7734400,0.0,0.0,0.0
2001-05-14,79.9567419209711,80.30243217967747,79.67506729148899,80.27682495117188,7914000,0.0,0.0,0.0
2001-05-15,80.37286068914015,80.9810165674375,79.924741461481,80.64813232421875,9782200,0.0,0.0,0.0
2001-05-16,79.91833256021427,82.70945711133743,79.77750012263769,82.5494155883789,14909000,0.0,0.0,0.0
2001-05-17,82.58143869534571,83.27281935427675,82.29976400820777,82.67745971679688,11824600,0.0,0.0,0.0
2001-05-18,82.63901629585075,83.05513000488281,82.00525828646087,83.05513000488281,6683100,0.0,0.0,0.0
2001-05-21,83.11912585659846,84.39945746782698,82.67740988781982,84.27782440185547,11531500,0.0,0.0,0.0
2001-05-22,84.39305301132802,84.55949259179756,83.90653055200258,84.16899108886719,8342700,0.0,0.0,0.0
2001-05-23,83.89375582588133,83.89375582588133,82.741455078125,82.741455078125,12330800,0.0,0.0,0.0
2001-05-24,82.88225132268428,83.22153835143403,82.29330006960635,82.98468017578125,7902800,0.0,0.0,0.0
2001-05-25,82.99752915999574,83.02953941793429,81.87724339334106,82.00527954101562,7425000,0.0,0.0,0.0
2001-05-29,82.08202987257079,82.16525452218085,81.23701151856338,81.35224151611328,9003900,0.0,0.0,0.0
2001-05-30,81.03859347078891,81.3586763992001,80.0207321027987,80.21278381347656,10041800,0.0,0.0,0.0
2001-05-31,80.29599928322793,81.14742099903137,80.18717226561992,80.6288833618164,9874200,0.0,0.0,0.0
2001-06-01,80.7889731892797,81.36512375110865,80.09759739916551,81.12826538085938,8848300,0.0,0.0,0.0
2001-06-04,81.17302205559422,81.57632473474152,80.712101917096,81.51870727539062,5623500,0.0,0.0,0.0
2001-06-05,81.61475604970423,82.7286434413277,81.4739187584721,82.45337677001953,9115400,0.0,0.0,0.0
2001-06-06,82.47259139008057,82.47259139008057,81.53154653798971,81.7684097290039,12064900,0.0,0.0,0.0
2001-06-07,81.33309261719073,82.16531037454233,81.30108236341604,82.06288146972656,7355300,0.0,0.0,0.0
2001-06-08,81.7491930250975,81.85802495270907,80.75053566735419,81.30107879638672,8170600,0.0,0.0,0.0
2001-06-11,81.11539312001722,81.29463872983409,80.28318066242797,80.72489166259766,7012200,0.0,0.0,0.0
2001-06-12,79.93115431121892,81.13466504190173,79.40621820820954,80.58412170410156,9364400,0.0,0.0,0.0
2001-06-13,80.76972428577754,81.03219462916607,79.7966743408026,79.8927001953125,7629400,0.0,0.0,0.0
2001-06-14,79.49576569379013,79.5725873253045,77.94016306517554,78.10020446777344,12603000,0.0,0.0,0.0
2001-06-15,77.62259494266672,78.57915351633143,77.29518043566578,78.22605895996094,16821100,0.346,0.0,0.0
2001-06-18,78.09766440048557,78.60483436023115,77.62259572726853,77.8472900390625,11368300,0.0,0.0,0.0
2001-06-19,78.56630017294644,78.89371463464931,77.60974173162244,78.18753051757812,7732300,0.0,0.0,0.0
2001-06-20,77.80236473350845,78.87448127800143,77.74458338728257,78.59842681884766,8787200,0.0,0.0,0.0
2001-06-21,78.46356841722222,79.80531746821181,78.41862957096819,79.4907455444336,12259100,0.0,0.0,0.0
2001-06-22,79.27891296788718,79.34311063947119,78.42507462968,78.8680419921875,12212000,0.0,0.0,0.0
2001-06-25,79.14411388439358,79.24683410001083,78.00137842448366,78.14261627197266,8406800,0.0,0.0,0.0
2001-06-26,77.6162006662334,78.57275957216393,77.4043438588215,78.03349304199219,8005800,0.0,0.0,0.0
2001-06-27,78.06555300217084,78.47642394707952,77.62258567285967,77.98851776123047,10105100,0.0,0.0,0.0
2001-06-28,78.32235643668868,79.56781186868758,78.27741757563555,78.41865539550781,10269300,0.0,0.0,0.0
2001-06-29,78.83595029760674,79.61275343533494,78.48927697285745,78.70755004882812,9824200,0.0,0.0,0.0
2001-07-02,78.83599571381637,79.81181367684438,78.72043787232884,79.68983459472656,8522200,0.0,0.0,0.0
2001-07-03,79.59351221702406,79.67054748535156,78.9964643976371,79.67054748535156,3303100,0.0,0.0,0.0
2001-07-05,79.00929678120954,79.38165021354136,78.10409815209326,78.11693572998047,5517900,0.0,0.0,0.0
2001-07-06,77.87939110017714,77.994948881457,76.42850494384766,76.42850494384766,11665900,0.0,0.0,0.0
2001-07-09,76.71099331042772,77.38508133887638,76.52481657020886,76.84580993652344,8339300,0.0,0.0,0.0
2001-07-10,77.22456526938903,77.44925958980834,75.88923202522744,75.92133331298828,8630700,0.0,0.0,0.0
2001-07-11,75.81862707890684,76.3257971515592,75.17021915083615,75.99838256835938,15328600,0.0,0.0,0.0
2001-07-12,76.71741661869572,77.98213129976703,76.59543756885529,77.80237579345703,12002800,0.0,0.0,0.0
2001-07-13,77.5776506701723,78.52779289869268,77.43641774652596,78.47643280029297,10433800,0.0,0.0,0.0
2001-07-16,78.17472127949735,78.50213588039145,77.22458367019487,77.49421691894531,6915300,0.0,0.0,0.0
2001-07-17,77.16679256538147,78.29026919115515,76.92926064206117,78.21965026855469,7469800,0.0,0.0,0.0
2001-07-18,77.39793159748996,78.09127855782403,77.0769381785913,77.68682861328125,7709300,0.0,0.0,0.0
2001-07-19,78.43789794803169,78.9514890232908,77.52627844251589,78.36727905273438,10082900,0.0,0.0,0.0
2001-07-20,77.77670747035177,78.28387766708639,77.62904834047878,77.898681640625,6705800,0.0,0.0,0.0
2001-07-23,78.19396930473678,78.24532450992929,76.36430358886719,76.36430358886719,8065200,0.0,0.0,0.0
2001-07-24,76.3964042884709,76.5247996474152,74.9519344594872,75.62602233886719,12269000,0.0,0.0,0.0
2001-07-25,75.70309520436793,76.7045981139625,75.4077818137091,76.46063995361328,12088500,0.0,0.0,0.0
2001-07-26,76.43492113043177,77.58407770364941,76.11392783840347,77.2630844116211,12898200,0.0,0.0,0.0
2001-07-27,77.57124549056842,77.90507638225354,76.98061896791128,77.55840301513672,8478800,0.0,0.0,0.0
2001-07-30,77.80236920997977,77.90508453433526,77.23100144271231,77.58409118652344,8547700,0.0,0.0,0.0
2001-07-31,77.68036552187606,78.75890302421422,77.55197018268008,77.90505981445312,11918100,0.0,0.0,0.0
2001-08-01,78.30309713197472,78.77174455172825,78.03346396735199,78.39297485351562,11940800,0.0,0.0,0.0
2001-08-02,79.11202277295264,79.12486035177726,78.25175805260972,78.7139892578125,11070100,0.0,0.0,0.0
2001-08-03,78.55346186696212,78.55346186696212,77.61616224424358,78.28382873535156,10816300,0.0,0.0,0.0
2001-08-06,77.9050705191833,78.00779072302917,77.10258729402078,77.23098754882812,8550100,0.0,0.0,0.0
2001-08-07,77.21169876971449,77.80874629131775,76.98058818203103,77.5326919555664,8865100,0.0,0.0,0.0
2001-08-08,77.11541123254882,77.78307770315585,76.03045260556641,76.09465026855469,15183800,0.0,0.0,0.0
2001-08-09,76.20380105148413,76.37714016176764,75.66453470386574,76.3193588256836,14118500,0.0,0.0,0.0
2001-08-10,76.26803890236776,76.93570090882767,75.33073380143752,76.58261108398438,11173300,0.0,0.0,0.0
2001-08-13,76.78156967181629,76.9420662659873,76.27439984647982,76.60181427001953,7431600,0.0,0.0,0.0
2001-08-14,77.12827040555544,77.26308700497621,76.26801070506981,76.56974029541016,13178100,0.0,0.0,0.0
2001-08-15,76.5441017591003,76.78805502266542,75.80581582987428,75.90853118896484,8520600,0.0,0.0,0.0
2001-08-16,75.62604227518457,76.23592773789966,75.11245090807797,76.1717300415039,10734700,0.0,0.0,0.0
2001-08-17,75.52971604016881,75.67095386008114,74.47685852550953,74.9519271850586,11604600,0.0,0.0,0.0
2001-08-20,74.98407892160326,75.690263598333,74.82358218152959,75.64532470703125,10417400,0.0,0.0,0.0
2001-08-21,75.62601679810295,76.10108546895356,74.34204371085481,74.3548812866211,14480800,0.0,0.0,0.0
2001-08-22,74.95195564362994,75.38850684458231,74.32922769100975,75.12528991699219,11752300,0.0,0.0,0.0
2001-08-23,75.08675981751762,75.44627078288755,74.78502530102377,74.85564422607422,8744100,0.0,0.0,0.0
2001-08-24,75.24729917188084,76.47991309353073,74.94556448421218,76.40929412841797,11687700,0.0,0.0,0.0
2001-08-27,76.37716668248,76.52482089646895,75.92135666430089,75.95345306396484,7425100,0.0,0.0,0.0
2001-08-28,75.93420251003985,76.06901915843214,74.84282684326172,74.84282684326172,12046600,0.0,0.0,0.0
2001-08-29,75.19585042801047,75.22795170086195,73.93755792010433,74.17509460449219,16180000,0.0,0.0,0.0
2001-08-30,73.73217018505144,74.30353794590462,71.92818915795114,72.74993133544922,17692600,0.0,0.0,0.0
2001-08-31,72.80127074074449,73.6807891190322,72.62793164130805,73.28276062011719,15985400,0.0,0.0,0.0
2001-09-04,73.0901412263497,74.57954928618673,72.78199053698584,72.8140869140625,24473400,0.0,0.0,0.0
2001-09-05,72.99390411376953,73.30848120210068,71.87042710736957,72.99390411376953,21477100,0.0,0.0,0.0
2001-09-06,72.31981523134763,72.73710763804908,71.11287689208984,71.11287689208984,21653000,0.0,0.0,0.0
2001-09-07,70.63135536202282,71.42100094328845,69.73899448364752,69.7967758178711,33133900,0.0,0.0,0.0
2001-09-10,69.14193977816836,70.84320487664768,69.14193977816836,70.6506118774414,23408700,0.0,0.0,0.0
2001-09-17,64.8406626235022,68.30739209979835,64.19867586485366,66.95922088623047,32388700,0.0,0.0,0.0
2001-09-18,66.97846916453925,67.60119700610142,66.35574132297708,66.79871368408203,22029200,0.0,0.0,0.0
2001-09-19,66.83084210781477,67.08763787352791,63.27423373231323,65.45056915283203,42771800,0.0,0.0,0.0
2001-09-20,64.45548477217396,65.36068374064263,63.27422634695852,63.37052536010742,36210900,0.0,0.0,0.0
2001-09-21,60.75358557314389,63.78868672007745,60.44427859514898,62.686771392822266,49782100,0.369,0.0,0.0
2001-09-24,64.2591050517274,65.18703592842556,63.8338017611253,64.89060974121094,25549600,0.0,0.0,0.0
2001-09-25,64.92284995039206,65.72834436665003,64.3751147306062,65.56724548339844,25466200,0.0,0.0,0.0
2001-09-26,65.95386216244323,65.98608389602899,64.7166242877521,65.33524322509766,18587500,0.0,0.0,0.0
2001-09-27,65.24506232239015,65.91523441670051,64.43956772581744,65.90234375,20536800,0.0,0.0,0.0
2001-09-28,66.35986502548734,70.63865167243613,66.05055295576939,67.3006820678711,21687200,0.0,0.0,0.0
2001-10-01,66.95270835013926,67.22335334051479,66.26320520817386,67.19113159179688,20457400,0.0,0.0,0.0
2001-10-02,67.01712473142118,68.03527069091797,66.79158731415214,68.03527069091797,19833100,0.0,0.0,0.0
