Date,open,high,low,close,volume,dividends,stock splits,close_to_open_ratio,high_to_low_ratio,typical_price,price_range,price_range_pct,volume_change,volume_sma_20,volume_ratio,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_24,sma_20,sma_50,sma_200,ema_12,ema_26,close_to_sma20,close_to_sma50,bb_high,bb_mid,bb_low,bb_width,bb_position,adx,atr_14,atr_ratio,hist_vol_20,hist_vol_50,obv,vwap,close_to_vwap,returns,returns_lag_1,returns_lag_3,returns_lag_6,returns_lag_12,returns_lag_24,cumulative_returns_24,cumulative_returns_168,day_of_week,day_of_month,month,day_sin,day_cos,month_sin,month_cos,realized_vol_20,realized_vol_100,vol_ratio,vol_regime,target_1day,target_1week,target_1month
2015-04-30,225.6929931640625,239.56300354003903,224.9929962158203,236.1450042724609,33818600,0.0,0.0,1.046310747010212,1.064757603877779,233.56700134277344,14.570007324218722,0.06169940951792503,0.7858949647506139,22439305.0,1.5071144137485541,51.585086772366196,48.81952938972507,-4.331598560922771,-5.781631988044891,1.4500334271221202,5.72583736460365,-7.572448369928112,228.12050018310546,246.74256072998048,291.35156509399417,229.4281455724207,233.75974413334347,0.035176602203284744,-0.04294985196784462,239.62554948023148,228.12050018310546,216.61545088597944,0.10086817526606565,0.8487383618321384,21.27820020254051,8.1063075594191,0.034327669070933015,0.02624655614197442,0.02880736365507207,-136195836,228.18973974694578,0.03486249878867138,0.04476096650210979,-0.00020810680116090875,0.043936871246002325,-0.02221030781053106,0.0021244232660850323,-0.019787843949012902,-0.07874507397199146,-0.577557105767994,3,30,4,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.02624655614197442,0.03543813831022744,0.7406302191218568,1.0,0,1,0
2015-05-01,235.93899536132807,238.96600341796875,232.07899475097656,232.07899475097656,18815300,0.0,0.0,0.9836398362024042,1.0296752779129452,234.37466430664062,6.8870086669921875,0.029675277912945233,-0.44364048186500915,22561810.0,0.8339446170320555,48.50697559907267,46.93280168920988,-3.7992756561263263,-5.385160721661179,1.5858850655348524,4.25830565478644,-8.334386023869717,227.89684982299804,245.497060546875,290.5598900604248,229.83596852296776,233.6352441790941,0.01835104316372384,-0.05465672691154848,238.90057522961374,227.89684982299804,216.89312441638234,0.09656759551667368,0.6900331375710322,20.057608937049565,8.019214781388607,0.03455381556608911,0.026525127232865698,0.028862890052953293,-155011136,228.80692394786118,0.014300575990702967,-0.01736823289978197,0.04476096650210979,-0.015076931389111392,-0.02131806137951206,-0.00339045741368914,-0.009090445919442811,-0.08702286095233061,-0.5389167887539199,4,1,5,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.026525127232865698,0.03477031304378907,0.7628670814513652,1.0,1,1,0
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,12535500,0.0,0.0,1.0111430579179994,1.0145734138060118,234.3326670328776,3.3860015869140625,0.014412811018076207,-0.333760290827146,22569190.0,0.5554253387028955,50.72712026569938,48.400967165315876,-3.1114869286674605,-4.930425963062435,1.8189390343949743,4.587173911714444,-4.118818051980073,227.83569946289063,244.48892028808595,289.73019004821776,230.61966454647754,233.731151475145,0.031137759489030917,-0.039097590193622,238.6674690454499,227.83569946289063,217.00392988033136,0.0950840417730368,0.8274761874695646,18.92420276195083,7.706985886568439,0.03280545748453916,0.026686451603148628,0.02870530901870031,-142475636,229.2824876239188,0.02463120978138456,0.012209757927328984,-0.01736823289978197,-0.00020810680116090875,-0.031225931376802334,0.009060362216785417,-0.03275265389486312,-0.042060449130138504,-0.47065522631054535,5,2,5,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.026686451603148628,0.03467632484250379,0.7695870806481274,1.0,1,1,0
2015-05-03,234.8800048828125,243.2400054931641,234.0829925537109,240.3580017089844,18494100,0.0,0.0,1.0233225336865308,1.0391186597520625,239.22699991861978,9.157012939453182,0.038097391700485664,0.47533803996649526,21934805.0,0.843139476279821,54.72914623739201,51.10520235887697,-2.104159006457934,-4.365172571741534,2.2610135652836005,2.163057851791768,-1.3616413737393862,228.62424926757814,243.65838012695312,288.95811500549314,232.11787026378627,234.2220292702442,0.05132330660022539,-0.013545105307886897,240.62803189961167,228.62424926757814,216.6204666355446,0.1050088314821277,0.9887522875536475,18.77918626059498,7.8105592474887775,0.032495524142963556,0.024389663925887695,0.028925332956471945,-123981536,230.13924816916438,0.04440248076377094,0.022841919434435122,0.012209757927328984,0.04476096650210979,0.043936871246002325,0.046292699936540706,-0.005508562383289327,-0.013709967312414056,-0.4785716543849915,6,3,5,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.024389663925887695,0.03475010034175406,0.7018588057595402,1.0,0,0,0
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859372,239.01800537109372,21223400,0.0,0.0,0.9944332680653105,1.0203019342300694,239.8220011393229,4.828002929687528,0.020199327335995818,0.1475767947615727,21410025.0,0.9912832890199801,53.57234082011781,50.42025019135046,-1.3978572481316576,-3.771709507019559,2.3738522588879016,2.067680122666643,1.2479239671867803,229.61719970703126,242.71088012695313,288.24042503356935,233.17942951106434,234.577286759196,0.0409412085682473,-0.015215118308366728,241.61031551085355,229.61719970703126,217.62408390320897,0.10446182445500003,0.8919250767622187,18.644528080764548,7.597519510502974,0.031786389894381574,0.02360757079604461,0.028795766913377704,-145204936,231.13392546237154,0.0341104400531012,-0.005590600314613297,0.022841919434435122,-0.01736823289978197,-0.015076931389111392,-0.004656580910825517,-0.031702583387589335,0.012402015760561982,-0.4829394887773569,0,4,5,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.02360757079604461,0.03418563357068712,0.6905699362637293,1.0,0,1,0
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.1210021972656,23929100,0.0,0.0,0.9885661298612026,1.0308117673910209,235.79299926757812,7.149993896484375,0.030281058567212773,0.12748664210258487,21478380.0,1.1141017153062753,51.05959229895675,48.93151167807342,-1.0596568958095816,-3.229298984777564,2.1696420889679824,-0.14421065958633533,-0.18220084898914113,230.231600189209,241.6214404296875,287.5022400665283,233.63197915509528,234.69163605090486,0.025580337378607352,-0.022764694319511582,242.23548929906758,230.231600189209,218.2277110793504,0.10427664230273821,0.7453122464793406,17.63945143691283,7.5655533952159315,0.03204100154079197,0.02353698167567906,0.028699550266058457,-169134036,231.45185493550292,0.020173298084233515,-0.012194490570728496,-0.005590600314613297,0.012209757927328984,-0.00020810680116090875,0.009714594733087079,0.0020311955561355304,-0.0018236703663020454,-0.46310948661799967,1,5,5,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.02353698167567906,0.03412087559655063,0.6898117725343038,1.0,0,1,0
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.7819976806641,29587200,0.0,0.0,0.9726263584901299,1.0315096642901367,231.82233174641928,7.222991943359375,0.03143410718100473,0.23645268731377267,21717470.0,1.362368636862397,45.97783737781335,45.8229609084903,-1.2882848217156209,-2.841096152165176,1.552811330449555,-0.642547890723222,-2.697828187894646,230.29205017089845,240.50698028564454,286.6939401245117,233.0396743128751,234.3279591345907,-0.002214807197451457,-0.04459322798965187,242.274077262775,230.29205017089845,218.3100230790219,0.10405940702672759,0.47871593486129915,16.446707369237792,7.54108472008332,0.03281843136625274,0.02402702549959654,0.028822815634619952,-198721236,231.20680591070538,-0.006162483947776043,-0.027213371532453103,-0.012194490570728496,0.022841919434435122,0.04476096650210979,-0.02221030781053106,-0.0016881656356903948,-0.02734887626306475,-0.5044996709874559,2,6,5,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.02402702549959654,0.03335249258967131,0.7203966970383886,1.0,1,1,0
2015-05-07,229.66200256347656,239.10499572753903,228.572998046875,237.33399963378903,29064400,0.0,0.0,1.0334056003373566,1.0460771734660634,235.00399780273438,10.531997680664034,0.04437627013792845,-0.017669803158122388,22149200.0,1.3122099218030447,52.09491141611343,49.81141514669311,-0.8502890543361445,-2.4429347325993698,1.5926456782632252,4.834135904256293,5.6757486852970285,231.0146499633789,240.12768005371095,285.9328801727295,233.70033974686186,234.550628801198,0.027354757247697904,-0.01163414571488398,242.86439360393956,231.0146499633789,219.16490632281824,0.10258867688641492,0.7666449951195374,15.569768203324935,7.754721360124799,0.03267429602202165,0.024260324937092122,0.025124906041771415,-169656836,231.32558328899097,0.025973851484000606,0.03233740691424461,-0.027213371532453103,-0.005590600314613297,-0.01736823289978197,-0.02131806137951206,-0.05021671457956213,0.05520524523074199,-0.4106175187049985,3,7,5,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.024260324937092122,0.03333013340280788,0.7278796230395023,1.0,1,0,0
2015-05-08,237.20399475097656,246.2749938964844,236.2740020751953,243.86300659179688,27445500,0.0,0.0,1.0280729329529679,1.0423279401603662,242.13733418782553,10.000991821289091,0.041010696788585835,-0.05570044453007805,22874525.0,1.1998281931537376,56.66362633507621,52.955352632089735,0.023392390310334576,-1.949669308017429,1.9730616983277636,11.134764950804433,11.272186127444195,232.04000015258788,239.7863800048828,285.23797019958494,235.26382695377492,235.2404345634646,0.050952449713128206,0.01700107648662556,244.589746391611,232.04000015258788,219.49025391356477,0.10816881771048512,0.9710456376578224,15.635162996908873,7.9151692502079625,0.032457441416923034,0.02484291316098163,0.025304095669586753,-142211336,232.13171868804622,0.05053720348969598,0.027138189042092715,0.03233740691424461,-0.012194490570728496,0.012209757927328984,-0.031225931376802334,-0.0244657067673963,0.106809141040231,-0.36374643904917214,4,8,5,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.02484291316098163,0.031244558771567094,0.7951116654458557,1.0,0,0,0
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835935,241.83200073242188,19790500,0.0,0.0,0.9920539671481182,1.0340720543328226,243.09166971842447,8.164993286132841,0.03376308040873012,-0.2789163979523055,23112975.0,0.8562506557463936,54.909313055932635,51.89356945546836,0.5456165032848048,-1.4506121457569823,1.996228649041787,5.471771279607802,8.041266827271645,233.0015998840332,239.3880401611328,284.5147551727295,236.2743152274129,235.7286987241281,0.03789845585946037,0.01020920080069176,245.4575780484168,233.0015998840332,220.5456217196496,0.1069175333609987,0.8544643677057082,15.866901865405225,7.933013824202597,0.03280382166204787,0.02494956167511664,0.025314700394861948,-162001836,232.91559677959717,0.038281695498743704,-0.00836334599719275,0.027138189042092715,-0.027213371532453103,0.022841919434435122,0.043936871246002325,0.02110272663610571,0.07734306840693256,-0.3779981671708691,5,9,5,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.02494956167511664,0.03125620783827071,0.7982274050714467,1.0,0,0,0
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,15019100,0.0,0.0,0.9940718795259574,1.0218506008480817,241.0709991455078,5.218994140625,0.021719021650886183,-0.24109547510169016,22945695.0,0.6545497968137378,53.558805209507426,51.08027601003246,0.8260190432269212,-0.9952859079602017,1.8213049511871229,6.393929642763078,5.128780434399483,233.78509979248048,238.9934603881836,283.80044525146485,236.8930367691991,236.0670177259722,0.02784995905351696,0.005450127625769319,246.0042430753657,233.78509979248048,221.56595650959525,0.10453312288705789,0.7664223385309866,15.948762666838965,7.739155275375625,0.032206757941545414,0.02502799962031791,0.02531376436074805,-177020936,234.3888793586086,0.02520224469087164,-0.0063717546420386335,-0.00836334599719275,0.03233740691424461,-0.005590600314613297,-0.015076931389111392,0.02095542078043048,0.050015892984463434,-0.425050414480373,6,10,5,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.02502799962031791,0.03110514683574657,0.8046256702300888,1.0,1,0,0
2015-05-11,240.2989959716797,244.2700042724609,239.37600708007807,242.1580047607422,20892300,0.0,0.0,1.0077362320285417,1.020444810873404,241.93467203776038,4.893997192382841,0.020209933581250908,0.39104873128216733,22741410.0,0.9186897382352281,55.00359036423886,52.03706982332455,1.1848298940511768,-0.5592627475579259,1.7440926416091027,7.240667381466283,8.64852282790304,234.12955017089843,238.47742065429688,283.21915031433105,237.70303184482114,236.51820195076996,0.034290650556427174,0.01543367961774788,246.873709442413,234.12955017089843,221.38539089938385,0.10886416739973419,0.8149856502417057,16.050295656599022,7.535929698018998,0.031119886808881968,0.022946053773591085,0.024938304564178903,-156128636,235.82811154274188,0.02684113092621304,0.007718906748170874,-0.0063717546420386335,0.027138189042092715,-0.012194490570728496,-0.00020810680116090875,-0.025213125195807665,0.08294792492844197,-0.4423921307475718,0,11,5,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.022946053773591085,0.03083585650119816,0.7441354441605826,0.0,0,0,0
2015-05-12,242.1450042724609,242.8809967041016,240.0989990234375,241.11199951171875,19282600,0.0,0.0,0.9957339414709551,1.0115868774629606,241.36399841308594,2.781997680664091,0.011538196714796344,-0.07704752468612841,22513145.0,0.8565040557416567,53.98750056268297,51.44358558209546,1.3690051573782682,-0.1736091665706871,1.5426143239489554,2.1033666388838737,7.9496393564113434,234.47635040283203,237.96486083984374,282.6329853057861,238.22748840895923,236.85848325158096,0.0282998651995676,0.013225224349376168,247.57913645281417,234.47635040283203,221.37356435284988,0.11176211185026945,0.7532151972708037,16.144576289947647,7.19636312535079,0.0298465573672165,0.02294158543882026,0.02493783958986229,-175411236,236.84726556968113,0.018006262102202426,-0.004328871534384656,0.007718906748170874,-0.00836334599719275,-0.027213371532453103,0.04476096650210979,0.0021244232660850323,0.07649463012797228,-0.4425920203778501,1,12,5,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.02294158543882026,0.030550634702567084,0.7509364588386944,0.0,0,0,0
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,27180100,0.0,0.0,0.9792003405253985,1.0368397398348692,238.37533060709634,8.65899658203125,0.03663214535372108,0.4095661373466233,23020350.0,1.1806988164819388,49.527279490218774,48.79827711875273,1.1199799713257903,0.0851086610086084,1.0348713103171818,1.8519574143288726,6.189125076413916,234.47210006713868,237.78050079345704,282.0785153198242,237.94279771548352,236.82281774415773,0.008124202554090897,-0.005902510455678497,247.57236180607663,234.47210006713868,221.37183832820074,0.11174260592357743,0.5727046097318257,15.30117058604777,7.300836943685108,0.03088641017365451,0.023330125027594597,0.022232479496862186,-202591336,237.66035287626332,-0.0053999497996382335,-0.019833570375609212,-0.004328871534384656,-0.0063717546420386335,0.03233740691424461,-0.01736823289978197,-0.00339045741368914,0.06005151716605221,-0.44365987115864297,2,13,5,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.023330125027594597,0.030232592511749486,0.7716878735598894,1.0,1,0,0
2015-05-14,236.2140045166016,237.7989959716797,234.0570068359375,236.9290008544922,24413700,0.0,0.0,1.0030269007096078,1.015987511702075,236.26166788736978,3.7419891357421875,0.01579371508868303,-0.10178034665067459,23168600.0,1.0537408388940204,50.04541549630276,49.11854580589362,0.9561458079006115,0.25931609038700904,0.6968297175136025,0.8508952628580292,5.477101220086311,234.7551498413086,237.59514068603517,281.4896402740479,237.78682896763868,236.83068315973807,0.009260078062837337,-0.002803676159451567,247.81081591629632,234.7551498413086,221.69948376632087,0.1112279418263087,0.5832531638254863,14.347763340265507,7.046633528832042,0.029741540729155688,0.022739379012028372,0.022232144318327936,-178177636,237.99929847840016,-0.004497062095353663,0.002332538373417759,-0.019833570375609212,0.007718906748170874,0.027138189042092715,0.012209757927328984,0.009060362216785417,0.05332369332268455,-0.4448502302976044,3,14,5,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.022739379012028372,0.0298577491526126,0.7615905303444028,0.0,1,0,0
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753903,16329400,0.0,0.0,1.002743111103212,1.0082687887313524,237.71766662597656,1.9580078125,0.008240600356506148,-0.33113784473471863,23287210.0,0.7012175352908313,50.71269775423665,49.524523728632644,0.8708149767660984,0.38161586766282696,0.48919910910327147,-1.1453772963126045,0.9929053819386335,235.31589965820314,237.37660064697266,280.9127201843262,237.75885462300795,236.88803964624185,0.00972775776163368,0.0009621634143545687,247.83875201428665,235.31589965820314,222.79304730211962,0.1064343920174794,0.5913967522831917,13.624957891964934,6.6831602633797536,0.028127187489960497,0.022112771608709197,0.02218989104672549,-161848236,238.2076943832078,-0.002530139327486229,0.0028490912566354037,0.002332538373417759,-0.004328871534384656,-0.00836334599719275,0.022841919434435122,0.046292699936540706,0.00988008464277925,-0.46016763002585664,4,15,5,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.022112771608709197,0.02985786146198637,0.7406013199191155,0.0,0,1,0
